0209CTD1,HydroLand,Ol Surgy,2020-02-15 12:00:00 AM,636 Mountain Drive,42.1975,-83.7626,143.309,kWh,2020-08-12 12:00:00 AM,8.307,2020-08-12 1:00:00 AM,9.436,2020-08-12 2:00:00 AM,4.304,2020-08-12 3:00:00 AM,9.11,2020-08-12 4:00:00 AM,5.992,2020-08-12 5:00:00 AM,0.082,2020-08-12 6:00:00 AM,3.359,2020-08-12 7:00:00 AM,8.38,2020-08-12 8:00:00 AM,9.765,2020-08-12 9:00:00 AM,2.078,2020-08-12 10:00:00 AM,6.408,2020-08-12 11:00:00 AM,7.385,2020-08-12 12:00:00 PM,8.516,2020-08-12 1:00:00 PM,7.403,2020-08-12 2:00:00 PM,0.054,2020-08-12 3:00:00 PM,4.481,2020-08-12 4:00:00 PM,2.487,2020-08-12 5:00:00 PM,5.755,2020-08-12 6:00:00 PM,5.653,2020-08-12 7:00:00 PM,8.618,2020-08-12 8:00:00 PM,9.611,2020-08-12 9:00:00 PM,4.597,2020-08-12 10:00:00 PM,8.289,2020-08-12 11:00:00 PM,3.239
UN7JTMY4,SpringfieldPower,Powernator 2000,2020-02-13 12:00:00 AM,165 Evergreen terrace,42.8448,-83.9087,91.135,kWh,2020-08-12 12:00:00 AM,1.354,2020-08-12 1:00:00 AM,3.973,2020-08-12 2:00:00 AM,9.664,2020-08-12 3:00:00 AM,7.556,2020-08-12 4:00:00 AM,7.752,2020-08-12 5:00:00 AM,4.343,2020-08-12 6:00:00 AM,8.038,2020-08-12 7:00:00 AM,2.369,2020-08-12 8:00:00 AM,0.298,2020-08-12 9:00:00 AM,2.586,2020-08-12 10:00:00 AM,9.894,2020-08-12 11:00:00 AM,2.464,2020-08-12 12:00:00 PM,0.607,2020-08-12 1:00:00 PM,3.049,2020-08-12 2:00:00 PM,3.355,2020-08-12 3:00:00 PM,8.014,2020-08-12 4:00:00 PM,3.71,2020-08-12 5:00:00 PM,1.146,2020-08-12 6:00:00 PM,1.065,2020-08-12 7:00:00 PM,3.359,2020-08-12 8:00:00 PM,2.314,2020-08-12 9:00:00 PM,0.654,2020-08-12 10:00:00 PM,0.672,2020-08-12 11:00:00 PM,2.899
XS201I46,HydroLand,Static Generator,2020-03-10 12:00:00 AM,465 Mountain Drive,42.7040,-83.537,99.254,kWh,2020-08-12 12:00:00 AM,8.894,2020-08-12 1:00:00 AM,7.711,2020-08-12 2:00:00 AM,1.308,2020-08-12 3:00:00 AM,9.128,2020-08-12 4:00:00 AM,0.1,2020-08-12 5:00:00 AM,5.586,2020-08-12 6:00:00 AM,0.881,2020-08-12 7:00:00 AM,6.289,2020-08-12 8:00:00 AM,5.509,2020-08-12 9:00:00 AM,6.567,2020-08-12 10:00:00 AM,2.938,2020-08-12 11:00:00 AM,1.287,2020-08-12 12:00:00 PM,0.499,2020-08-12 1:00:00 PM,4.345,2020-08-12 2:00:00 PM,5.089,2020-08-12 3:00:00 PM,6.772,2020-08-12 4:00:00 PM,0.7,2020-08-12 5:00:00 PM,3.301,2020-08-12 6:00:00 PM,6.764,2020-08-12 7:00:00 PM,1.137,2020-08-12 8:00:00 PM,2.573,2020-08-12 9:00:00 PM,6.494,2020-08-12 10:00:00 PM,0.577,2020-08-12 11:00:00 PM,4.805
2PC4O553,WindWindWind,Powernator 2000,2020-05-26 12:00:00 AM,565 Fake street,42.1524,-83.571,116.916,kWh,2020-08-12 12:00:00 AM,7.312,2020-08-12 1:00:00 AM,5.537,2020-08-12 2:00:00 AM,8.888,2020-08-12 3:00:00 AM,2.338,2020-08-12 4:00:00 AM,0.893,2020-08-12 5:00:00 AM,4.624,2020-08-12 6:00:00 AM,1.117,2020-08-12 7:00:00 AM,7.907,2020-08-12 8:00:00 AM,4.723,2020-08-12 9:00:00 AM,8.946,2020-08-12 10:00:00 AM,9.893,2020-08-12 11:00:00 AM,3.598,2020-08-12 12:00:00 PM,1.343,2020-08-12 1:00:00 PM,3.181,2020-08-12 2:00:00 PM,5.902,2020-08-12 3:00:00 PM,7.962,2020-08-12 4:00:00 PM,2.399,2020-08-12 5:00:00 PM,7.133,2020-08-12 6:00:00 PM,6.501,2020-08-12 7:00:00 PM,1.236,2020-08-12 8:00:00 PM,5.921,2020-08-12 9:00:00 PM,4.76,2020-08-12 10:00:00 PM,2.453,2020-08-12 11:00:00 PM,2.349
Y2RQ9H7U,SpringfieldPower,Ol Surgy,2019-09-03 12:00:00 AM,560 Real street,42.4155,-83.9682,126.437,kWh,2020-08-12 12:00:00 AM,0.18,2020-08-12 1:00:00 AM,6.774,2020-08-12 2:00:00 AM,6.269,2020-08-12 3:00:00 AM,6.1,2020-08-12 4:00:00 AM,9.479,2020-08-12 5:00:00 AM,4.045,2020-08-12 6:00:00 AM,5.151,2020-08-12 7:00:00 AM,7.366,2020-08-12 8:00:00 AM,4.885,2020-08-12 9:00:00 AM,0.766,2020-08-12 10:00:00 AM,2.645,2020-08-12 11:00:00 AM,9.769,2020-08-12 12:00:00 PM,8.512,2020-08-12 1:00:00 PM,4.504,2020-08-12 2:00:00 PM,0.288,2020-08-12 3:00:00 PM,4.649,2020-08-12 4:00:00 PM,2.551,2020-08-12 5:00:00 PM,3.084,2020-08-12 6:00:00 PM,6.538,2020-08-12 7:00:00 PM,5.579,2020-08-12 8:00:00 PM,3.035,2020-08-12 9:00:00 PM,9.753,2020-08-12 10:00:00 PM,6.498,2020-08-12 11:00:00 PM,8.017
J8OP5NBP,SpringfieldPower,Static Generator,2019-12-27 12:00:00 AM,446 Mountain Drive,42.8659,-83.2973,126.690,kWh,2020-08-12 12:00:00 AM,8.302,2020-08-12 1:00:00 AM,1.606,2020-08-12 2:00:00 AM,0.49,2020-08-12 3:00:00 AM,9.983,2020-08-12 4:00:00 AM,3.85,2020-08-12 5:00:00 AM,7.244,2020-08-12 6:00:00 AM,2.404,2020-08-12 7:00:00 AM,0.929,2020-08-12 8:00:00 AM,1.261,2020-08-12 9:00:00 AM,8.886,2020-08-12 10:00:00 AM,8.08,2020-08-12 11:00:00 AM,6.9,2020-08-12 12:00:00 PM,2.514,2020-08-12 1:00:00 PM,7.144,2020-08-12 2:00:00 PM,8.575,2020-08-12 3:00:00 PM,6.647,2020-08-12 4:00:00 PM,0.425,2020-08-12 5:00:00 PM,0.275,2020-08-12 6:00:00 PM,8.251,2020-08-12 7:00:00 PM,3.552,2020-08-12 8:00:00 PM,9.974,2020-08-12 9:00:00 PM,9.917,2020-08-12 10:00:00 PM,0.728,2020-08-12 11:00:00 PM,8.753
EB4FD3UR,HydroLand,Powernator 2000,2019-10-18 12:00:00 AM,397 Real street,42.9769,-83.2648,113.054,kWh,2020-08-12 12:00:00 AM,0.773,2020-08-12 1:00:00 AM,0.144,2020-08-12 2:00:00 AM,8.574,2020-08-12 3:00:00 AM,2.865,2020-08-12 4:00:00 AM,5.536,2020-08-12 5:00:00 AM,0.532,2020-08-12 6:00:00 AM,6.827,2020-08-12 7:00:00 AM,7.787,2020-08-12 8:00:00 AM,7.133,2020-08-12 9:00:00 AM,9.666,2020-08-12 10:00:00 AM,0.802,2020-08-12 11:00:00 AM,5.894,2020-08-12 12:00:00 PM,4.185,2020-08-12 1:00:00 PM,1.399,2020-08-12 2:00:00 PM,5.107,2020-08-12 3:00:00 PM,2.998,2020-08-12 4:00:00 PM,8.384,2020-08-12 5:00:00 PM,0.878,2020-08-12 6:00:00 PM,1.736,2020-08-12 7:00:00 PM,8.827,2020-08-12 8:00:00 PM,3.387,2020-08-12 9:00:00 PM,8.877,2020-08-12 10:00:00 PM,0.877,2020-08-12 11:00:00 PM,9.866
LLLKI6QO,EnergyPlus,AAA Battery,2019-11-15 12:00:00 AM,341 Fake street,42.7052,-83.5191,114.718,kWh,2020-08-12 12:00:00 AM,8.221,2020-08-12 1:00:00 AM,4.328,2020-08-12 2:00:00 AM,2.674,2020-08-12 3:00:00 AM,1.232,2020-08-12 4:00:00 AM,1.859,2020-08-12 5:00:00 AM,0.259,2020-08-12 6:00:00 AM,2.287,2020-08-12 7:00:00 AM,1.64,2020-08-12 8:00:00 AM,3.598,2020-08-12 9:00:00 AM,8.783,2020-08-12 10:00:00 AM,7.111,2020-08-12 11:00:00 AM,9.849,2020-08-12 12:00:00 PM,3.094,2020-08-12 1:00:00 PM,0.808,2020-08-12 2:00:00 PM,0.942,2020-08-12 3:00:00 PM,9.259,2020-08-12 4:00:00 PM,1.894,2020-08-12 5:00:00 PM,9.265,2020-08-12 6:00:00 PM,8.706,2020-08-12 7:00:00 PM,9.785,2020-08-12 8:00:00 PM,2.475,2020-08-12 9:00:00 PM,7.448,2020-08-12 10:00:00 PM,3.818,2020-08-12 11:00:00 PM,5.383
3SYSXOGF,EnergyPlus,Static Generator,2020-04-07 12:00:00 AM,450 Fake street,42.7645,-83.9017,119.208,kWh,2020-08-12 12:00:00 AM,9.607,2020-08-12 1:00:00 AM,0.79,2020-08-12 2:00:00 AM,1.42,2020-08-12 3:00:00 AM,9.482,2020-08-12 4:00:00 AM,4.224,2020-08-12 5:00:00 AM,5.291,2020-08-12 6:00:00 AM,9.058,2020-08-12 7:00:00 AM,1.508,2020-08-12 8:00:00 AM,3.293,2020-08-12 9:00:00 AM,9.712,2020-08-12 10:00:00 AM,8.366,2020-08-12 11:00:00 AM,5.583,2020-08-12 12:00:00 PM,4.141,2020-08-12 1:00:00 PM,2.692,2020-08-12 2:00:00 PM,7.265,2020-08-12 3:00:00 PM,2.715,2020-08-12 4:00:00 PM,0.772,2020-08-12 5:00:00 PM,0.509,2020-08-12 6:00:00 PM,7.29,2020-08-12 7:00:00 PM,3.008,2020-08-12 8:00:00 PM,6.795,2020-08-12 9:00:00 PM,3.558,2020-08-12 10:00:00 PM,7.048,2020-08-12 11:00:00 PM,5.081
8ZT400X4,HydroLand,Powernator 2000,2019-09-16 12:00:00 AM,899 Fake street,42.7965,-83.9593,126.254,kWh,2020-08-12 12:00:00 AM,0.091,2020-08-12 1:00:00 AM,9.162,2020-08-12 2:00:00 AM,3.554,2020-08-12 3:00:00 AM,3.406,2020-08-12 4:00:00 AM,5.525,2020-08-12 5:00:00 AM,8.19,2020-08-12 6:00:00 AM,8.335,2020-08-12 7:00:00 AM,7.556,2020-08-12 8:00:00 AM,8.904,2020-08-12 9:00:00 AM,4.064,2020-08-12 10:00:00 AM,2.971,2020-08-12 11:00:00 AM,2.742,2020-08-12 12:00:00 PM,3.989,2020-08-12 1:00:00 PM,3.422,2020-08-12 2:00:00 PM,4.636,2020-08-12 3:00:00 PM,2.221,2020-08-12 4:00:00 PM,6.048,2020-08-12 5:00:00 PM,3.741,2020-08-12 6:00:00 PM,6.337,2020-08-12 7:00:00 PM,9.804,2020-08-12 8:00:00 PM,7.139,2020-08-12 9:00:00 PM,9.776,2020-08-12 10:00:00 PM,0.541,2020-08-12 11:00:00 PM,4.1
VL9EOM3F,HydroLand,Powernator 2000,2019-11-25 12:00:00 AM,385 Real street,42.152,-83.1523,133.727,kWh,2020-08-12 12:00:00 AM,6.889,2020-08-12 1:00:00 AM,1.341,2020-08-12 2:00:00 AM,9.527,2020-08-12 3:00:00 AM,6.608,2020-08-12 4:00:00 AM,4.453,2020-08-12 5:00:00 AM,4.435,2020-08-12 6:00:00 AM,4.551,2020-08-12 7:00:00 AM,2.452,2020-08-12 8:00:00 AM,5.124,2020-08-12 9:00:00 AM,9.61,2020-08-12 10:00:00 AM,8.025,2020-08-12 11:00:00 AM,3.049,2020-08-12 12:00:00 PM,5.254,2020-08-12 1:00:00 PM,4.716,2020-08-12 2:00:00 PM,8.159,2020-08-12 3:00:00 PM,2.453,2020-08-12 4:00:00 PM,0.314,2020-08-12 5:00:00 PM,8.621,2020-08-12 6:00:00 PM,9.453,2020-08-12 7:00:00 PM,7.406,2020-08-12 8:00:00 PM,2.254,2020-08-12 9:00:00 PM,8.371,2020-08-12 10:00:00 PM,7,2020-08-12 11:00:00 PM,3.662
TUE9LWC6,WindWindWind,Powernator 2000,2019-09-04 12:00:00 AM,846 Spooner Street,42.3168,-83.6086,121.505,kWh,2020-08-12 12:00:00 AM,9.663,2020-08-12 1:00:00 AM,1.446,2020-08-12 2:00:00 AM,0.817,2020-08-12 3:00:00 AM,4.694,2020-08-12 4:00:00 AM,1.723,2020-08-12 5:00:00 AM,5.867,2020-08-12 6:00:00 AM,0.543,2020-08-12 7:00:00 AM,3.015,2020-08-12 8:00:00 AM,6.941,2020-08-12 9:00:00 AM,4.645,2020-08-12 10:00:00 AM,8.46,2020-08-12 11:00:00 AM,6.883,2020-08-12 12:00:00 PM,5.221,2020-08-12 1:00:00 PM,3.786,2020-08-12 2:00:00 PM,2.744,2020-08-12 3:00:00 PM,9.267,2020-08-12 4:00:00 PM,8.517,2020-08-12 5:00:00 PM,4.339,2020-08-12 6:00:00 PM,5.864,2020-08-12 7:00:00 PM,1.297,2020-08-12 8:00:00 PM,8.657,2020-08-12 9:00:00 PM,3.124,2020-08-12 10:00:00 PM,4.615,2020-08-12 11:00:00 PM,9.377
656ZKS8R,WindWindWind,Ol Surgy,2019-08-22 12:00:00 AM,596 Fake street,42.3676,-83.5277,115.597,kWh,2020-08-12 12:00:00 AM,7.794,2020-08-12 1:00:00 AM,4.767,2020-08-12 2:00:00 AM,2.778,2020-08-12 3:00:00 AM,4.368,2020-08-12 4:00:00 AM,5.289,2020-08-12 5:00:00 AM,4.612,2020-08-12 6:00:00 AM,9.338,2020-08-12 7:00:00 AM,5.569,2020-08-12 8:00:00 AM,5.194,2020-08-12 9:00:00 AM,3.151,2020-08-12 10:00:00 AM,2.949,2020-08-12 11:00:00 AM,0.93,2020-08-12 12:00:00 PM,4.122,2020-08-12 1:00:00 PM,1.746,2020-08-12 2:00:00 PM,1.87,2020-08-12 3:00:00 PM,7.427,2020-08-12 4:00:00 PM,6.539,2020-08-12 5:00:00 PM,6.83,2020-08-12 6:00:00 PM,1.438,2020-08-12 7:00:00 PM,5.793,2020-08-12 8:00:00 PM,2.904,2020-08-12 9:00:00 PM,6.822,2020-08-12 10:00:00 PM,3.389,2020-08-12 11:00:00 PM,9.978
GRN9JOY2,HydroLand,AAA Battery,2019-10-24 12:00:00 AM,653 Evergreen terrace,42.8754,-83.9324,103.177,kWh,2020-08-12 12:00:00 AM,4.765,2020-08-12 1:00:00 AM,9.56,2020-08-12 2:00:00 AM,3.248,2020-08-12 3:00:00 AM,3.849,2020-08-12 4:00:00 AM,4.001,2020-08-12 5:00:00 AM,0.085,2020-08-12 6:00:00 AM,4.337,2020-08-12 7:00:00 AM,5.573,2020-08-12 8:00:00 AM,3.095,2020-08-12 9:00:00 AM,5.274,2020-08-12 10:00:00 AM,5.105,2020-08-12 11:00:00 AM,3.248,2020-08-12 12:00:00 PM,9.128,2020-08-12 1:00:00 PM,9.997,2020-08-12 2:00:00 PM,7.881,2020-08-12 3:00:00 PM,2.373,2020-08-12 4:00:00 PM,0.972,2020-08-12 5:00:00 PM,1.377,2020-08-12 6:00:00 PM,2.799,2020-08-12 7:00:00 PM,2.694,2020-08-12 8:00:00 PM,0.342,2020-08-12 9:00:00 PM,0.993,2020-08-12 10:00:00 PM,9.599,2020-08-12 11:00:00 PM,2.882
EWSVSNTF,SpringfieldPower,AAA Battery,2019-12-14 12:00:00 AM,623 Mountain Drive,42.2972,-83.9387,137.517,kWh,2020-08-12 12:00:00 AM,9.892,2020-08-12 1:00:00 AM,7.335,2020-08-12 2:00:00 AM,9.372,2020-08-12 3:00:00 AM,0.522,2020-08-12 4:00:00 AM,4.463,2020-08-12 5:00:00 AM,7.58,2020-08-12 6:00:00 AM,0.748,2020-08-12 7:00:00 AM,7.654,2020-08-12 8:00:00 AM,7.832,2020-08-12 9:00:00 AM,6.957,2020-08-12 10:00:00 AM,6.687,2020-08-12 11:00:00 AM,7.096,2020-08-12 12:00:00 PM,5.152,2020-08-12 1:00:00 PM,3.079,2020-08-12 2:00:00 PM,6.059,2020-08-12 3:00:00 PM,8.982,2020-08-12 4:00:00 PM,3.771,2020-08-12 5:00:00 PM,9.96,2020-08-12 6:00:00 PM,0.365,2020-08-12 7:00:00 PM,2.652,2020-08-12 8:00:00 PM,7.633,2020-08-12 9:00:00 PM,4.966,2020-08-12 10:00:00 PM,8.247,2020-08-12 11:00:00 PM,0.513
79MTFLFJ,SpringfieldPower,Powernator 2000,2020-04-29 12:00:00 AM,536 Fake street,42.471,-83.5135,129.091,kWh,2020-08-12 12:00:00 AM,5.301,2020-08-12 1:00:00 AM,0.449,2020-08-12 2:00:00 AM,8.711,2020-08-12 3:00:00 AM,7.285,2020-08-12 4:00:00 AM,9.13,2020-08-12 5:00:00 AM,8.371,2020-08-12 6:00:00 AM,6.578,2020-08-12 7:00:00 AM,0.187,2020-08-12 8:00:00 AM,8.468,2020-08-12 9:00:00 AM,1.724,2020-08-12 10:00:00 AM,8.52,2020-08-12 11:00:00 AM,2.9,2020-08-12 12:00:00 PM,6.269,2020-08-12 1:00:00 PM,9.288,2020-08-12 2:00:00 PM,0.32,2020-08-12 3:00:00 PM,1.753,2020-08-12 4:00:00 PM,4.926,2020-08-12 5:00:00 PM,9.086,2020-08-12 6:00:00 PM,8.858,2020-08-12 7:00:00 PM,1.103,2020-08-12 8:00:00 PM,4.528,2020-08-12 9:00:00 PM,4.023,2020-08-12 10:00:00 PM,5.284,2020-08-12 11:00:00 PM,6.029
QTO6LAC2,HydroLand,Ol Surgy,2020-02-11 12:00:00 AM,221 Mountain Drive,42.7680,-83.9116,104.750,kWh,2020-08-12 12:00:00 AM,2.14,2020-08-12 1:00:00 AM,2.84,2020-08-12 2:00:00 AM,9.746,2020-08-12 3:00:00 AM,5.087,2020-08-12 4:00:00 AM,3.738,2020-08-12 5:00:00 AM,3.102,2020-08-12 6:00:00 AM,0.424,2020-08-12 7:00:00 AM,5.379,2020-08-12 8:00:00 AM,3.428,2020-08-12 9:00:00 AM,7.678,2020-08-12 10:00:00 AM,0.235,2020-08-12 11:00:00 AM,7.978,2020-08-12 12:00:00 PM,6.27,2020-08-12 1:00:00 PM,2.108,2020-08-12 2:00:00 PM,9.366,2020-08-12 3:00:00 PM,0.606,2020-08-12 4:00:00 PM,1.278,2020-08-12 5:00:00 PM,5.163,2020-08-12 6:00:00 PM,2.681,2020-08-12 7:00:00 PM,2.777,2020-08-12 8:00:00 PM,3.822,2020-08-12 9:00:00 PM,4.402,2020-08-12 10:00:00 PM,7.48,2020-08-12 11:00:00 PM,7.022
3DB8FP3K,WindWindWind,AAA Battery,2019-12-12 12:00:00 AM,826 Evergreen terrace,42.8934,-83.1545,102.437,kWh,2020-08-12 12:00:00 AM,2.926,2020-08-12 1:00:00 AM,4.082,2020-08-12 2:00:00 AM,9.927,2020-08-12 3:00:00 AM,0.54,2020-08-12 4:00:00 AM,1.419,2020-08-12 5:00:00 AM,2.928,2020-08-12 6:00:00 AM,2.195,2020-08-12 7:00:00 AM,4.428,2020-08-12 8:00:00 AM,5.905,2020-08-12 9:00:00 AM,3.932,2020-08-12 10:00:00 AM,4.218,2020-08-12 11:00:00 AM,3.785,2020-08-12 12:00:00 PM,7.037,2020-08-12 1:00:00 PM,6.239,2020-08-12 2:00:00 PM,4.902,2020-08-12 3:00:00 PM,5.293,2020-08-12 4:00:00 PM,7.737,2020-08-12 5:00:00 PM,5.359,2020-08-12 6:00:00 PM,2.723,2020-08-12 7:00:00 PM,6.793,2020-08-12 8:00:00 PM,2.714,2020-08-12 9:00:00 PM,2.596,2020-08-12 10:00:00 PM,0.825,2020-08-12 11:00:00 PM,3.934
780CWTDU,EnergyPlus,Ol Surgy,2019-08-23 12:00:00 AM,869 Real street,42.3861,-83.6060,102.192,kWh,2020-08-12 12:00:00 AM,4.093,2020-08-12 1:00:00 AM,6.098,2020-08-12 2:00:00 AM,6.594,2020-08-12 3:00:00 AM,4.6,2020-08-12 4:00:00 AM,5.665,2020-08-12 5:00:00 AM,7.225,2020-08-12 6:00:00 AM,0.439,2020-08-12 7:00:00 AM,1.078,2020-08-12 8:00:00 AM,6.59,2020-08-12 9:00:00 AM,2.341,2020-08-12 10:00:00 AM,4.675,2020-08-12 11:00:00 AM,8.979,2020-08-12 12:00:00 PM,2.902,2020-08-12 1:00:00 PM,2.057,2020-08-12 2:00:00 PM,2.141,2020-08-12 3:00:00 PM,8.83,2020-08-12 4:00:00 PM,0.33,2020-08-12 5:00:00 PM,3.256,2020-08-12 6:00:00 PM,5.993,2020-08-12 7:00:00 PM,1.337,2020-08-12 8:00:00 PM,1.857,2020-08-12 9:00:00 PM,5.524,2020-08-12 10:00:00 PM,1.461,2020-08-12 11:00:00 PM,8.127
BK4FMXWF,HydroLand,AAA Battery,2019-10-04 12:00:00 AM,70 Spooner Street,42.7994,-83.5158,141.704,kWh,2020-08-12 12:00:00 AM,6.707,2020-08-12 1:00:00 AM,8.762,2020-08-12 2:00:00 AM,8.481,2020-08-12 3:00:00 AM,0.812,2020-08-12 4:00:00 AM,8.39,2020-08-12 5:00:00 AM,1.625,2020-08-12 6:00:00 AM,6.408,2020-08-12 7:00:00 AM,8.201,2020-08-12 8:00:00 AM,3.767,2020-08-12 9:00:00 AM,0.201,2020-08-12 10:00:00 AM,4.786,2020-08-12 11:00:00 AM,9.423,2020-08-12 12:00:00 PM,5.437,2020-08-12 1:00:00 PM,7.9,2020-08-12 2:00:00 PM,2.524,2020-08-12 3:00:00 PM,4.203,2020-08-12 4:00:00 PM,8.568,2020-08-12 5:00:00 PM,4.637,2020-08-12 6:00:00 PM,8.465,2020-08-12 7:00:00 PM,4.084,2020-08-12 8:00:00 PM,2.837,2020-08-12 9:00:00 PM,8.832,2020-08-12 10:00:00 PM,8.996,2020-08-12 11:00:00 PM,7.658
AWLSMMFJ,EnergyPlus,AAA Battery,2019-09-10 12:00:00 AM,258 Real street,42.4711,-83.3069,103.169,kWh,2020-08-12 12:00:00 AM,6.502,2020-08-12 1:00:00 AM,4.105,2020-08-12 2:00:00 AM,4.625,2020-08-12 3:00:00 AM,4.624,2020-08-12 4:00:00 AM,1.24,2020-08-12 5:00:00 AM,8.632,2020-08-12 6:00:00 AM,7.059,2020-08-12 7:00:00 AM,0.768,2020-08-12 8:00:00 AM,3.498,2020-08-12 9:00:00 AM,1.351,2020-08-12 10:00:00 AM,5.094,2020-08-12 11:00:00 AM,0.06,2020-08-12 12:00:00 PM,6.056,2020-08-12 1:00:00 PM,7.652,2020-08-12 2:00:00 PM,3.909,2020-08-12 3:00:00 PM,2.321,2020-08-12 4:00:00 PM,7.873,2020-08-12 5:00:00 PM,9.765,2020-08-12 6:00:00 PM,0.823,2020-08-12 7:00:00 PM,0.706,2020-08-12 8:00:00 PM,2.256,2020-08-12 9:00:00 PM,8.348,2020-08-12 10:00:00 PM,1.305,2020-08-12 11:00:00 PM,4.597
B5HZ059C,HydroLand,Powernator 2000,2020-06-03 12:00:00 AM,997 Mountain Drive,42.4207,-83.7755,116.772,kWh,2020-08-12 12:00:00 AM,9.024,2020-08-12 1:00:00 AM,3.046,2020-08-12 2:00:00 AM,5.365,2020-08-12 3:00:00 AM,9.776,2020-08-12 4:00:00 AM,3.751,2020-08-12 5:00:00 AM,8.508,2020-08-12 6:00:00 AM,3.367,2020-08-12 7:00:00 AM,5.389,2020-08-12 8:00:00 AM,5.058,2020-08-12 9:00:00 AM,8.423,2020-08-12 10:00:00 AM,5.775,2020-08-12 11:00:00 AM,1.41,2020-08-12 12:00:00 PM,2.807,2020-08-12 1:00:00 PM,2.552,2020-08-12 2:00:00 PM,4.005,2020-08-12 3:00:00 PM,0.812,2020-08-12 4:00:00 PM,8.153,2020-08-12 5:00:00 PM,2.8,2020-08-12 6:00:00 PM,0.028,2020-08-12 7:00:00 PM,4.285,2020-08-12 8:00:00 PM,2.485,2020-08-12 9:00:00 PM,6.557,2020-08-12 10:00:00 PM,9.969,2020-08-12 11:00:00 PM,3.427
RFPWQUOO,HydroLand,Powernator 2000,2020-06-09 12:00:00 AM,766 Spooner Street,42.8570,-83.7552,128.272,kWh,2020-08-12 12:00:00 AM,6.087,2020-08-12 1:00:00 AM,6.971,2020-08-12 2:00:00 AM,3.364,2020-08-12 3:00:00 AM,7.015,2020-08-12 4:00:00 AM,8.663,2020-08-12 5:00:00 AM,1.564,2020-08-12 6:00:00 AM,7.203,2020-08-12 7:00:00 AM,7.142,2020-08-12 8:00:00 AM,8.274,2020-08-12 9:00:00 AM,9.849,2020-08-12 10:00:00 AM,0.754,2020-08-12 11:00:00 AM,3.809,2020-08-12 12:00:00 PM,7.177,2020-08-12 1:00:00 PM,8.182,2020-08-12 2:00:00 PM,9.921,2020-08-12 3:00:00 PM,5.27,2020-08-12 4:00:00 PM,2.466,2020-08-12 5:00:00 PM,3.075,2020-08-12 6:00:00 PM,1.937,2020-08-12 7:00:00 PM,4.893,2020-08-12 8:00:00 PM,2.351,2020-08-12 9:00:00 PM,4.242,2020-08-12 10:00:00 PM,7.163,2020-08-12 11:00:00 PM,0.9
7QF1CCWO,SpringfieldPower,Static Generator,2020-03-23 12:00:00 AM,731 Mountain Drive,42.9541,-83.1305,134.283,kWh,2020-08-12 12:00:00 AM,1.863,2020-08-12 1:00:00 AM,7.677,2020-08-12 2:00:00 AM,4.257,2020-08-12 3:00:00 AM,5.99,2020-08-12 4:00:00 AM,6.352,2020-08-12 5:00:00 AM,3.733,2020-08-12 6:00:00 AM,1.879,2020-08-12 7:00:00 AM,6.752,2020-08-12 8:00:00 AM,5.925,2020-08-12 9:00:00 AM,3.743,2020-08-12 10:00:00 AM,6.738,2020-08-12 11:00:00 AM,9.329,2020-08-12 12:00:00 PM,4.583,2020-08-12 1:00:00 PM,4.953,2020-08-12 2:00:00 PM,3.676,2020-08-12 3:00:00 PM,5.201,2020-08-12 4:00:00 PM,1.845,2020-08-12 5:00:00 PM,9.807,2020-08-12 6:00:00 PM,2.463,2020-08-12 7:00:00 PM,7.646,2020-08-12 8:00:00 PM,4.17,2020-08-12 9:00:00 PM,9.897,2020-08-12 10:00:00 PM,9.459,2020-08-12 11:00:00 PM,6.345
1MYPGPJW,HydroLand,Powernator 2000,2020-08-11 12:00:00 AM,721 Mountain Drive,42.8250,-83.811,128.350,kWh,2020-08-12 12:00:00 AM,7.166,2020-08-12 1:00:00 AM,7.488,2020-08-12 2:00:00 AM,7.739,2020-08-12 3:00:00 AM,5.739,2020-08-12 4:00:00 AM,3.999,2020-08-12 5:00:00 AM,4.057,2020-08-12 6:00:00 AM,1.423,2020-08-12 7:00:00 AM,1.762,2020-08-12 8:00:00 AM,8.967,2020-08-12 9:00:00 AM,5.904,2020-08-12 10:00:00 AM,0.045,2020-08-12 11:00:00 AM,2.094,2020-08-12 12:00:00 PM,7.503,2020-08-12 1:00:00 PM,6.655,2020-08-12 2:00:00 PM,1.894,2020-08-12 3:00:00 PM,7.133,2020-08-12 4:00:00 PM,1.965,2020-08-12 5:00:00 PM,8.217,2020-08-12 6:00:00 PM,7.91,2020-08-12 7:00:00 PM,8.469,2020-08-12 8:00:00 PM,2.848,2020-08-12 9:00:00 PM,6.9,2020-08-12 10:00:00 PM,7.652,2020-08-12 11:00:00 PM,4.821
